unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"1775CCF7-FD7F-38BA-E063-4704A8C05A7C","1600000","2023-03-17","CR0 0AE","O","N","F","","275","KING HENRYS DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-FD7F-38BA-E063-4704A8C05A7C/current"
"06C9F488-1784-9388-E063-4804A8C0BD98","380000","2023-08-21","CR0 0EP","T","N","F","","93","CALLEY DOWN CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-1784-9388-E063-4804A8C0BD98/current"
"FAC30767-721B-5E20-E053-4704A8C004EE","225000","2023-04-05","CR0 0EQ","F","N","L","","103A","CALLEY DOWN CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-721B-5E20-E053-4704A8C004EE/current"
"045A1898-F553-9A24-E063-4804A8C048EA","350000","2023-06-30","CR0 0ES","S","N","F","","18","STOWELL AVENUE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F553-9A24-E063-4804A8C048EA/current"
"01EB45F0-9D13-40F3-E063-4704A8C05FDE","340000","2023-02-01","CR0 0EU","S","N","F","","56","REDSTART CLOSE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-9D13-40F3-E063-4704A8C05FDE/current"
"F5E8B081-B9E3-3A13-E053-6C04A8C060B7","350000","2023-01-26","CR0 0EX","T","N","F","","98","ARNHEM DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-B9E3-3A13-E053-6C04A8C060B7/current"
"0E082197-7D68-5C09-E063-4704A8C0A10E","390000","2023-09-29","CR0 0HB","S","N","F","","30","QUEEN ELIZABETHS DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-7D68-5C09-E063-4704A8C0A10E/current"
"FAC30767-704E-5E20-E053-4704A8C004EE","350000","2023-04-04","CR0 0HF","T","N","F","","132","QUEEN ELIZABETHS DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-704E-5E20-E053-4704A8C004EE/current"
"152AB734-1C2C-E651-E063-4704A8C061D9","503000","2023-12-01","CR0 0HH","T","N","F","","5","WALSINGHAM ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-1C2C-E651-E063-4704A8C061D9/current"
"06C9F487-B355-9388-E063-4804A8C0BD98","450000","2023-08-04","CR0 0HQ","S","N","F","","19","ROWDOWN CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-B355-9388-E063-4804A8C0BD98/current"
"0B853950-E007-69A5-E063-4704A8C07DAC","390000","2023-10-31","CR0 0HR","S","N","F","","17","GODRIC CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-E007-69A5-E063-4704A8C07DAC/current"
"06C9F488-177C-9388-E063-4804A8C0BD98","390000","2023-05-30","CR0 0HR","T","N","F","","47","GODRIC CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-177C-9388-E063-4804A8C0BD98/current"
"1775CCF7-FDD4-38BA-E063-4704A8C05A7C","525000","2023-12-15","CR0 0HR","O","N","F","","59A","GODRIC CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-FDD4-38BA-E063-4704A8C05A7C/current"
"045A1898-F48E-9A24-E063-4804A8C048EA","390000","2023-06-30","CR0 0HY","S","N","F","","31","WINDHAM AVENUE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F48E-9A24-E063-4804A8C048EA/current"
"1775CCF7-874F-38BA-E063-4704A8C05A7C","420000","2023-08-04","CR0 0JE","T","N","F","","42","MONTACUTE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-874F-38BA-E063-4704A8C05A7C/current"
"01EB45F0-25F9-40F3-E063-4704A8C05FDE","325000","2023-06-02","CR0 0JF","S","N","F","","33","MONTACUTE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-25F9-40F3-E063-4704A8C05FDE/current"
"FAC30767-7F81-5E20-E053-4704A8C004EE","350000","2023-02-02","CR0 0JH","T","N","L","","26","SALCOT CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-7F81-5E20-E053-4704A8C004EE/current"
"06C9F487-B458-9388-E063-4804A8C0BD98","405000","2023-08-04","CR0 0JH","S","N","F","","30","SALCOT CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-B458-9388-E063-4804A8C0BD98/current"
"01EB45F0-3248-40F3-E063-4704A8C05FDE","375000","2023-01-13","CR0 0JJ","T","N","L","","17","SALCOT CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-3248-40F3-E063-4704A8C05FDE/current"
"1061746E-60C7-3C34-E063-4804A8C0F9E7","400000","2023-09-15","CR0 0JQ","S","N","F","","16","OWNSTED HILL","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-60C7-3C34-E063-4804A8C0F9E7/current"
"1775CCF7-86EB-38BA-E063-4704A8C05A7C","366500","2023-12-14","CR0 0JQ","S","N","F","","34","OWNSTED HILL","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-86EB-38BA-E063-4704A8C05A7C/current"
"FAC30767-6FF8-5E20-E053-4704A8C004EE","455000","2023-03-29","CR0 0LA","S","N","F","","22","PARKWAY","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-6FF8-5E20-E053-4704A8C004EE/current"
"06C9F488-1797-9388-E063-4804A8C0BD98","500000","2023-04-21","CR0 0LA","S","N","F","","26","PARKWAY","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-1797-9388-E063-4804A8C0BD98/current"
"045A1898-F584-9A24-E063-4804A8C048EA","460800","2023-07-25","CR0 0LA","S","N","F","","52","PARKWAY","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F584-9A24-E063-4804A8C048EA/current"
"FAC30767-71A3-5E20-E053-4704A8C004EE","344000","2023-03-31","CR0 0LA","S","N","F","","56","PARKWAY","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-71A3-5E20-E053-4704A8C004EE/current"
"152AB734-2054-E651-E063-4704A8C061D9","340000","2023-11-13","CR0 0LD","T","N","F","","116","NORTH DOWNS ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-2054-E651-E063-4704A8C061D9/current"
"FAC30767-70DC-5E20-E053-4704A8C004EE","420000","2023-03-08","CR0 0LL","S","N","F","","2","OVERBURY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-70DC-5E20-E053-4704A8C004EE/current"
"0B853950-E003-69A5-E063-4704A8C07DAC","411000","2023-09-21","CR0 0LN","S","N","F","","86","OVERBURY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-E003-69A5-E063-4704A8C07DAC/current"
"06C9F487-C233-9388-E063-4804A8C0BD98","350000","2023-07-27","CR0 0LR","S","N","L","","21","OVERBURY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-C233-9388-E063-4804A8C0BD98/current"
"F87E72F9-5CC5-176C-E053-6B04A8C0D2BE","535000","2023-02-15","CR0 0ND","T","N","F","","17","GASCOIGNE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5CC5-176C-E053-6B04A8C0D2BE/current"
"FFA361DB-22B7-8A03-E053-4804A8C01F61","440000","2023-06-06","CR0 0NP","S","N","F","","5","ALDRICH CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-22B7-8A03-E053-4804A8C01F61/current"
"1061746E-60D2-3C34-E063-4804A8C0F9E7","450000","2023-06-09","CR0 0NR","S","N","F","","2","BOTHWELL ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-60D2-3C34-E063-4804A8C0F9E7/current"
"12A8BAB7-0C4A-2125-E063-4804A8C08CC1","350000","2023-12-15","CR0 0NR","S","N","L","","3","BOTHWELL ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-0C4A-2125-E063-4804A8C08CC1/current"
"12A8BAB7-09FA-2125-E063-4804A8C08CC1","350000","2023-12-15","CR0 0NR","S","N","F","","3","BOTHWELL ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-09FA-2125-E063-4804A8C08CC1/current"
"F5E8B082-4C5C-3A13-E053-6C04A8C060B7","465000","2023-01-23","CR0 0NR","S","N","F","","22","BOTHWELL ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-4C5C-3A13-E053-6C04A8C060B7/current"
"1061746E-7386-3C34-E063-4804A8C0F9E7","385000","2023-12-18","CR0 0NR","F","N","L","","41","BOTHWELL ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-7386-3C34-E063-4804A8C0F9E7/current"
"045A1898-F5C6-9A24-E063-4804A8C048EA","240000","2023-06-30","CR0 0NU","S","N","F","","48","SHAXTON CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F5C6-9A24-E063-4804A8C048EA/current"
"045A1898-F6B5-9A24-E063-4804A8C048EA","400000","2023-07-19","CR0 0NW","S","N","F","","29","SHAXTON CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F6B5-9A24-E063-4804A8C048EA/current"
"12A8BAB7-097B-2125-E063-4804A8C08CC1","470000","2023-11-08","CR0 0NX","S","N","F","","16","HENEAGE CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-097B-2125-E063-4804A8C08CC1/current"
"FD226036-2D68-4CB7-E053-4804A8C00430","485000","2023-04-20","CR0 0NY","S","N","F","","4","GRENVILLE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-2D68-4CB7-E053-4804A8C00430/current"
"12A8BAB7-093D-2125-E063-4804A8C08CC1","450000","2023-11-02","CR0 0NY","T","N","F","","64","GRENVILLE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-093D-2125-E063-4804A8C08CC1/current"
"F5E8B081-B9FE-3A13-E053-6C04A8C060B7","400000","2023-02-10","CR0 0NZ","S","N","F","","63","GRENVILLE ROAD","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-B9FE-3A13-E053-6C04A8C060B7/current"
"045A1899-6628-9A24-E063-4804A8C048EA","385000","2023-06-16","CR0 0PA","S","N","F","","22","KING HENRYS DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-6628-9A24-E063-4804A8C048EA/current"
"1775CCF7-86E6-38BA-E063-4704A8C05A7C","360000","2023-12-20","CR0 0PF","S","N","F","","112","WOLSEY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-86E6-38BA-E063-4704A8C05A7C/current"
"045A1898-F54A-9A24-E063-4804A8C048EA","445000","2023-02-17","CR0 0PQ","S","N","F","","44","THURSLEY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-F54A-9A24-E063-4804A8C048EA/current"
"F87E72F9-5DE5-176C-E053-6B04A8C0D2BE","355000","2023-02-28","CR0 0QF","S","N","F","","62","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5DE5-176C-E053-6B04A8C0D2BE/current"
"FFA361DB-2270-8A03-E053-4804A8C01F61","400000","2023-05-30","CR0 0QF","T","N","F","","100","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-2270-8A03-E053-4804A8C01F61/current"
"12A8BAB6-9084-2125-E063-4804A8C08CC1","345000","2023-10-30","CR0 0QG","S","N","F","","160","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-9084-2125-E063-4804A8C08CC1/current"
"F87E72F9-5D41-176C-E053-6B04A8C0D2BE","450000","2023-02-24","CR0 0QH","S","N","F","","25","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5D41-176C-E053-6B04A8C0D2BE/current"
"0B853950-5A89-69A5-E063-4704A8C07DAC","418000","2023-06-19","CR0 0QH","S","N","F","","61","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-5A89-69A5-E063-4704A8C07DAC/current"
"F87E72F9-F19B-176C-E053-6B04A8C0D2BE","400000","2023-02-10","CR0 0QJ","T","N","F","","194","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-F19B-176C-E053-6B04A8C0D2BE/current"
"0E082197-7D51-5C09-E063-4704A8C0A10E","409000","2023-07-20","CR0 0QR","S","N","F","","2","NETLEY CLOSE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-7D51-5C09-E063-4704A8C0A10E/current"
"FAC30767-DFF3-5E20-E053-4704A8C004EE","395000","2023-01-20","CR0 0QR","S","N","F","","46","NETLEY CLOSE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-DFF3-5E20-E053-4704A8C004EE/current"
"1775CCF7-FD3A-38BA-E063-4704A8C05A7C","350000","2023-11-24","CR0 0QT","T","N","F","","214","HEADLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-FD3A-38BA-E063-4704A8C05A7C/current"
"12A8BAB6-90A3-2125-E063-4804A8C08CC1","332000","2023-11-01","CR0 0RG","S","N","F","","33","DUNLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-90A3-2125-E063-4804A8C08CC1/current"
"0B853950-E02E-69A5-E063-4704A8C07DAC","380000","2023-06-09","CR0 0RH","S","N","F","","32","FRIMLEY CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-E02E-69A5-E063-4704A8C07DAC/current"
"09266DDC-0A21-AF90-E063-4704A8C02087","415000","2023-08-03","CR0 0RJ","T","N","F","","129","DUNLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-0A21-AF90-E063-4704A8C02087/current"
"F5E8B082-4C71-3A13-E053-6C04A8C060B7","400000","2023-02-06","CR0 0RT","T","N","F","","18","PIRBRIGHT CRESCENT","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-4C71-3A13-E053-6C04A8C060B7/current"
"0E082197-2B0D-5C09-E063-4704A8C0A10E","285000","2023-11-28","CR0 0RU","S","N","F","","147","DUNLEY DRIVE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-2B0D-5C09-E063-4704A8C0A10E/current"
"FD226036-9E44-4CB7-E053-4804A8C00430","225000","2023-01-13","CR0 0SD","F","N","L","","5","ALFORD GREEN","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-9E44-4CB7-E053-4804A8C00430/current"
"F87E72F9-5B71-176C-E053-6B04A8C0D2BE","305000","2023-03-06","CR0 0TA","S","N","F","","409","LODGE LANE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5B71-176C-E053-6B04A8C0D2BE/current"
"FAC30767-E001-5E20-E053-4704A8C004EE","387000","2023-03-15","CR0 0TD","T","N","F","","64","CASTLE HILL AVENUE","NEW ADDINGTON","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-E001-5E20-E053-4704A8C004EE/current"
"FFA361DB-2476-8A03-E053-4804A8C01F61","367500","2023-05-05","CR0 1AA","T","N","F","","32","LOWER COOMBE STREET","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-2476-8A03-E053-4804A8C01F61/current"
"FFA361DB-3014-8A03-E053-4804A8C01F61","510000","2023-05-26","CR0 1AD","T","N","F","","19","BRAFFERTON ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-3014-8A03-E053-4804A8C01F61/current"
"FFA361DB-3043-8A03-E053-4804A8C01F61","417500","2023-05-05","CR0 1AG","T","N","F","","49","SOUTHBRIDGE ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-3043-8A03-E053-4804A8C01F61/current"
"045A1899-0475-9A24-E063-4804A8C048EA","381000","2023-05-19","CR0 1AH","T","N","F","","17","KEENS ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-0475-9A24-E063-4804A8C048EA/current"
"0B853950-E0C1-69A5-E063-4704A8C07DAC","250000","2023-08-25","CR0 1AJ","F","N","L","FLAT 1","121","SOUTHBRIDGE ROAD","","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-E0C1-69A5-E063-4704A8C07DAC/current"
"0B853950-5B4C-69A5-E063-4704A8C07DAC","470000","2023-10-06","CR0 1AL","T","N","F","","10","TANFIELD ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-5B4C-69A5-E063-4704A8C07DAC/current"
"F87E72F9-5B14-176C-E053-6B04A8C0D2BE","319000","2023-03-08","CR0 1AL","T","N","F","","62","TANFIELD ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5B14-176C-E053-6B04A8C0D2BE/current"
"F5E8B082-4D3A-3A13-E053-6C04A8C060B7","210000","2023-01-18","CR0 1AL","F","N","L","FLAT 3","74A","TANFIELD ROAD","","CROYDON","CROYDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-4D3A-3A13-E053-6C04A8C060B7/current"
"FD226036-2E7B-4CB7-E053-4804A8C00430","207000","2023-03-17","CR0 1AL","F","N","L","FLAT 3","HEADINGTON COURT, 78","TANFIELD ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-2E7B-4CB7-E053-4804A8C00430/current"
"FD226036-3043-4CB7-E053-4804A8C00430","492500","2023-05-11","CR0 1AN","T","N","F","","61","TANFIELD ROAD","","CROYDON","CROYDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-3043-4CB7-E053-4804A8C00430/current"
