unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"0B853950-33E8-69A5-E063-4704A8C07DAC","4250000","2023-09-22","NW1 4PJ","F","N","L","FLAT 10","1 - 16","ULSTER TERRACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-33E8-69A5-E063-4704A8C07DAC/current"
"152AB734-022D-E651-E063-4704A8C061D9","1090000","2023-11-17","SW1E 5BA","F","N","L","FLAT 206","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-022D-E651-E063-4704A8C061D9/current"
"FFA361DB-079B-8A03-E053-4804A8C01F61","1474000","2023-05-19","SW1E 5BA","F","N","L","FLAT 302","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-079B-8A03-E053-4804A8C01F61/current"
"1061746E-3E89-3C34-E063-4804A8C0F9E7","880000","2023-05-11","SW1E 5BA","F","N","L","FLAT 303","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3E89-3C34-E063-4804A8C0F9E7/current"
"FAC30767-5519-5E20-E053-4704A8C004EE","2025000","2023-03-20","SW1E 5BA","F","N","L","FLAT 307","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5519-5E20-E053-4704A8C004EE/current"
"0E082197-1542-5C09-E063-4704A8C0A10E","1559000","2023-10-10","SW1E 5BA","F","N","L","FLAT 502","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-1542-5C09-E063-4704A8C0A10E/current"
"0E082197-7864-5C09-E063-4704A8C0A10E","1682500","2023-08-23","SW1E 5BA","F","N","L","FLAT 507","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-7864-5C09-E063-4704A8C0A10E/current"
"0B853950-3669-69A5-E063-4704A8C07DAC","1675000","2023-07-11","SW1E 5BA","F","N","L","FLAT 607","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3669-69A5-E063-4704A8C07DAC/current"
"0B853950-365B-69A5-E063-4704A8C07DAC","1875000","2023-09-22","SW1E 5BB","F","N","L","FLAT 1407","20","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-365B-69A5-E063-4704A8C07DAC/current"
"09266DDB-7F8C-AF90-E063-4704A8C02087","11000000","2023-01-31","SW1E 5DX","F","Y","L","APARTMENT PS2.3","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F8C-AF90-E063-4704A8C02087/current"
"09266DDB-7F87-AF90-E063-4704A8C02087","1995000","2023-01-03","SW1E 5DX","F","Y","L","APARTMENT PS3.1","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F87-AF90-E063-4704A8C02087/current"
"09266DDB-7F86-AF90-E063-4704A8C02087","4786735","2023-01-03","SW1E 5DX","F","Y","L","APARTMENT PS3.2","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F86-AF90-E063-4704A8C02087/current"
"06C9F487-1DB0-9388-E063-4804A8C0BD98","5550000","2023-01-06","SW1E 5DX","F","Y","L","APARTMENT PS5.2","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1DB0-9388-E063-4804A8C0BD98/current"
"09266DDB-7F91-AF90-E063-4704A8C02087","10088000","2023-01-24","SW1E 5DX","F","Y","L","APARTMENT PS5.3","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F91-AF90-E063-4704A8C02087/current"
"06C9F487-1DB1-9388-E063-4804A8C0BD98","6256010","2023-01-03","SW1E 5DX","F","Y","L","APARTMENT RS3.1","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1DB1-9388-E063-4804A8C0BD98/current"
"09266DDB-7F8E-AF90-E063-4704A8C02087","1743400","2023-02-09","SW1E 5DX","F","Y","L","APARTMENT SP1.4","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F8E-AF90-E063-4704A8C02087/current"
"09266DDB-7F8B-AF90-E063-4704A8C02087","2500000","2023-01-06","SW1E 5DX","F","Y","L","APARTMENT SP2.3","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F8B-AF90-E063-4704A8C02087/current"
"09266DDB-7F88-AF90-E063-4704A8C02087","5901315","2023-01-06","SW1E 5DX","F","Y","L","APARTMENT SP5.2","1","PALACE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F88-AF90-E063-4704A8C02087/current"
"FAC30767-5555-5E20-E053-4704A8C004EE","750000","2023-04-06","SW1E 6AL","F","N","L","APARTMENT 11","WELLINGTON HOUSE, 70","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5555-5E20-E053-4704A8C004EE/current"
"09266DDB-F205-AF90-E063-4704A8C02087","1384000","2023-09-05","SW1E 6AL","F","N","L","APARTMENT 43","WELLINGTON HOUSE, 70","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F205-AF90-E063-4704A8C02087/current"
"FAC30767-5554-5E20-E053-4704A8C004EE","3530000","2023-03-24","SW1E 6AL","F","N","L","APARTMENT 47","WELLINGTON HOUSE, 70","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5554-5E20-E053-4704A8C004EE/current"
"0B853950-36D6-69A5-E063-4704A8C07DAC","965000","2023-09-11","SW1E 6AN","F","N","L","APARTMENT 1.02","1","KINGS GATE WALK","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-36D6-69A5-E063-4704A8C07DAC/current"
"09266DDB-F218-AF90-E063-4704A8C02087","1623400","2023-09-11","SW1E 6AN","F","N","L","APARTMENT 4.09","1","KINGS GATE WALK","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F218-AF90-E063-4704A8C02087/current"
"12A8BAB6-70D8-2125-E063-4804A8C08CC1","2700000","2023-11-15","SW1E 6AN","F","N","L","APARTMENT 8.06","1","KINGS GATE WALK","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-70D8-2125-E063-4804A8C08CC1/current"
"FAC30767-DAA8-5E20-E053-4704A8C004EE","2900000","2023-03-07","SW1E 6AN","F","N","L","APARTMENT 9.06","1","KINGS GATE WALK","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-DAA8-5E20-E053-4704A8C004EE/current"
"F87E72F9-39AB-176C-E053-6B04A8C0D2BE","3405000","2023-03-08","SW1E 6AW","F","N","L","APARTMENT 12.06","1","KINGS GATE WALK","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-39AB-176C-E053-6B04A8C0D2BE/current"
"01EB45F0-96C7-40F3-E063-4704A8C05FDE","3750000","2023-05-30","SW1E 6DX","O","N","F","","3","CATHERINE PLACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-96C7-40F3-E063-4704A8C05FDE/current"
"152AB734-66BC-E651-E063-4704A8C061D9","3550000","2023-06-27","SW1E 6DX","T","N","F","","5","CATHERINE PLACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-66BC-E651-E063-4704A8C061D9/current"
"FD226036-9274-4CB7-E053-4804A8C00430","3400000","2023-02-10","SW1E 6DX","T","N","F","","23","CATHERINE PLACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-9274-4CB7-E053-4804A8C00430/current"
"01EB45F0-7423-40F3-E063-4704A8C05FDE","5400000","2023-03-10","SW1E 6DY","T","N","F","","35","CATHERINE PLACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-7423-40F3-E063-4704A8C05FDE/current"
"FD226036-0EA5-4CB7-E053-4804A8C00430","3200000","2023-05-05","SW1E 6LB","F","N","L","THE PENTHOUSE","22","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0EA5-4CB7-E053-4804A8C00430/current"
"0E082196-B1E7-5C09-E063-4704A8C0A10E","775650","2023-07-28","SW1E 6NL","F","N","L","FLAT 36","STAFFORD MANSIONS","STAFFORD PLACE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082196-B1E7-5C09-E063-4704A8C0A10E/current"
"1061746E-B9F1-3C34-E063-4804A8C0F9E7","2350000","2023-04-21","SW1E 6NR","O","N","F","","6","BUCKINGHAM MEWS","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-B9F1-3C34-E063-4804A8C0F9E7/current"
"1061746E-DBDA-3C34-E063-4804A8C0F9E7","700000","2023-04-27","SW1E 6NR","O","N","F","","6A","BUCKINGHAM MEWS","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-DBDA-3C34-E063-4804A8C0F9E7/current"
"F5E8B081-91A8-3A13-E053-6C04A8C060B7","325000","2023-01-26","SW1E 6PA","F","N","L","FLAT 40","35","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-91A8-3A13-E053-6C04A8C060B7/current"
"F5E8B081-9181-3A13-E053-6C04A8C060B7","1635000","2023-02-09","SW1E 6PB","F","N","L","FLAT 10","36","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-9181-3A13-E053-6C04A8C060B7/current"
"0B853950-3645-69A5-E063-4704A8C07DAC","990000","2023-09-22","SW1E 6PB","F","N","L","FLAT 2","36","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3645-69A5-E063-4704A8C07DAC/current"
"01EB45F0-0168-40F3-E063-4704A8C05FDE","333000","2023-06-16","SW1E 6PB","F","N","L","FLAT 21","36","BUCKINGHAM GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-0168-40F3-E063-4704A8C05FDE/current"
"FFA361DB-0776-8A03-E053-4804A8C01F61","570000","2023-06-01","SW1H 0AA","F","N","L","FLAT 2","ALBANY COURT","PALMER STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-0776-8A03-E053-4804A8C01F61/current"
"0B853950-3613-69A5-E063-4704A8C07DAC","580000","2023-10-17","SW1H 0AA","F","N","L","FLAT 5","ALBANY COURT","PALMER STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3613-69A5-E063-4704A8C07DAC/current"
"0B853950-36E7-69A5-E063-4704A8C07DAC","535000","2023-09-05","SW1H 0AB","F","N","L","FLAT 15","ALBANY COURT","PALMER STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-36E7-69A5-E063-4704A8C07DAC/current"
"09266DDC-4E22-AF90-E063-4704A8C02087","1764600","2023-08-22","SW1H 0AJ","F","Y","L","","APARTMENT SE09.02, 20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E22-AF90-E063-4704A8C02087/current"
"09266DDB-7F98-AF90-E063-4704A8C02087","3172500","2023-06-28","SW1H 0AJ","F","Y","L","APARTMENT CE11.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7F98-AF90-E063-4704A8C02087/current"
"01EB45EF-6C0D-40F3-E063-4704A8C05FDE","13000000","2023-05-31","SW1H 0AJ","F","Y","L","APARTMENT CE18.01","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6C0D-40F3-E063-4704A8C05FDE/current"
"0B853950-B67F-69A5-E063-4704A8C07DAC","1695400","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT PE06.04","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B67F-69A5-E063-4704A8C07DAC/current"
"FAC30766-D1A0-5E20-E053-4704A8C004EE","3323000","2023-01-23","SW1H 0AJ","F","Y","L","APARTMENT PE07.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-D1A0-5E20-E053-4704A8C004EE/current"
"0B853950-B681-69A5-E063-4704A8C07DAC","1730000","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT PE07.04","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B681-69A5-E063-4704A8C07DAC/current"
"0B853950-B680-69A5-E063-4704A8C07DAC","1764600","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT PE08.04","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B680-69A5-E063-4704A8C07DAC/current"
"01EB45EF-6C0C-40F3-E063-4704A8C05FDE","3825000","2023-03-06","SW1H 0AJ","F","Y","L","APARTMENT PE09.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6C0C-40F3-E063-4704A8C05FDE/current"
"0B853950-B682-69A5-E063-4704A8C07DAC","1799200","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT PE09.04","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B682-69A5-E063-4704A8C07DAC/current"
"0B853950-B684-69A5-E063-4704A8C07DAC","1842450","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT PE10.04","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B684-69A5-E063-4704A8C07DAC/current"
"0B853950-B683-69A5-E063-4704A8C07DAC","1764600","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT SE04.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B683-69A5-E063-4704A8C07DAC/current"
"0B853950-B685-69A5-E063-4704A8C07DAC","1695400","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT SE07.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-B685-69A5-E063-4704A8C07DAC/current"
"09266DDC-4E23-AF90-E063-4704A8C02087","1730000","2023-08-22","SW1H 0AJ","F","Y","L","APARTMENT SE08.02","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E23-AF90-E063-4704A8C02087/current"
"FD226035-7F94-4CB7-E053-4804A8C00430","3792900","2023-01-11","SW1H 0AJ","F","Y","L","APARTMENT SE09.01","20","DACRE STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7F94-4CB7-E053-4804A8C00430/current"
"045A1899-45B9-9A24-E063-4804A8C048EA","2608636","2023-02-20","SW1H 0AR","F","N","L","APARTMENT CW09.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-45B9-9A24-E063-4804A8C048EA/current"
"FFA361DA-82E8-8A03-E053-4804A8C01F61","2608636","2023-02-20","SW1H 0AR","F","Y","L","APARTMENT CW09.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-82E8-8A03-E053-4804A8C01F61/current"
"FAC30766-D1A1-5E20-E053-4704A8C004EE","1594950","2023-01-16","SW1H 0AR","F","Y","L","APARTMENT PW04.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-D1A1-5E20-E053-4704A8C004EE/current"
"0B85394F-92B8-69A5-E063-4704A8C07DAC","1683300","2023-07-28","SW1H 0AR","F","Y","L","APARTMENT PW04.04","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92B8-69A5-E063-4704A8C07DAC/current"
"01EB45EF-6C0A-40F3-E063-4704A8C05FDE","1585000","2023-04-18","SW1H 0AR","F","Y","L","APARTMENT PW05.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6C0A-40F3-E063-4704A8C05FDE/current"
"09266DDC-4E1A-AF90-E063-4704A8C02087","1445052","2023-04-21","SW1H 0AR","F","Y","L","APARTMENT PW07.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E1A-AF90-E063-4704A8C02087/current"
"09266DDC-4E1B-AF90-E063-4704A8C02087","1463320","2023-04-21","SW1H 0AR","F","Y","L","APARTMENT PW08.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E1B-AF90-E063-4704A8C02087/current"
"0B85394F-92BF-69A5-E063-4704A8C07DAC","3030000","2023-08-04","SW1H 0AR","F","Y","L","APARTMENT PW08.05","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92BF-69A5-E063-4704A8C07DAC/current"
"09266DDC-4E1C-AF90-E063-4704A8C02087","1500850","2023-04-21","SW1H 0AR","F","Y","L","APARTMENT PW09.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E1C-AF90-E063-4704A8C02087/current"
"09266DDC-4E1D-AF90-E063-4704A8C02087","1567570","2023-04-21","SW1H 0AR","F","Y","L","APARTMENT PW11.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4E1D-AF90-E063-4704A8C02087/current"
"01EB45EF-6C08-40F3-E063-4704A8C05FDE","1733075","2023-03-30","SW1H 0AR","F","Y","L","APARTMENT PW13.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6C08-40F3-E063-4704A8C05FDE/current"
"06C9F487-1DDB-9388-E063-4804A8C0BD98","1500000","2023-05-22","SW1H 0AR","F","Y","L","APARTMENT SW04.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1DDB-9388-E063-4804A8C0BD98/current"
"0B85394F-92B5-69A5-E063-4704A8C07DAC","1474050","2023-07-28","SW1H 0AR","F","Y","L","APARTMENT SW05.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92B5-69A5-E063-4704A8C07DAC/current"
"0B85394F-92B6-69A5-E063-4704A8C07DAC","1539150","2023-07-28","SW1H 0AR","F","Y","L","APARTMENT SW07.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92B6-69A5-E063-4704A8C07DAC/current"
"0B85394F-92B7-69A5-E063-4704A8C07DAC","1548450","2023-07-28","SW1H 0AR","F","Y","L","APARTMENT SW08.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92B7-69A5-E063-4704A8C07DAC/current"
"0B85394F-92C0-69A5-E063-4704A8C07DAC","1677375","2023-08-21","SW1H 0AR","F","Y","L","APARTMENT SW09.03","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92C0-69A5-E063-4704A8C07DAC/current"
"0B85394F-92B9-69A5-E063-4704A8C07DAC","9431408","2023-07-28","SW1H 0BP","F","Y","L","APARTMENT PW17.01","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92B9-69A5-E063-4704A8C07DAC/current"
"0B85394F-92BA-69A5-E063-4704A8C07DAC","11880791","2023-07-28","SW1H 0BP","F","Y","L","APARTMENT PW17.02","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92BA-69A5-E063-4704A8C07DAC/current"
"12A8BAB5-DE6A-2125-E063-4804A8C08CC1","4300000","2023-03-01","SW1H 0BP","F","Y","L","APARTMENT SW10.01","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB5-DE6A-2125-E063-4804A8C08CC1/current"
"0B85394F-92BC-69A5-E063-4704A8C07DAC","5145000","2023-08-11","SW1H 0BP","F","Y","L","APARTMENT SW11.01","10","BROADWAY","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-92BC-69A5-E063-4704A8C07DAC/current"
"FD226036-0DFC-4CB7-E053-4804A8C00430","1090000","2023-01-31","SW1H 0HX","F","N","L","FLAT 112","ARTILLERY MANSIONS, 75","VICTORIA STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0DFC-4CB7-E053-4804A8C00430/current"
"01EB45F0-0112-40F3-E063-4704A8C05FDE","1360000","2023-06-30","SW1H 0HX","F","N","L","FLAT 148","ARTILLERY MANSIONS, 75","VICTORIA STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-0112-40F3-E063-4704A8C05FDE/current"
"F87E72F9-38FA-176C-E053-6B04A8C0D2BE","1100000","2023-03-15","SW1H 0HY","F","N","L","FLAT 63","ARTILLERY MANSIONS, 75","VICTORIA STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-38FA-176C-E053-6B04A8C0D2BE/current"
"1061746E-3E6D-3C34-E063-4804A8C0F9E7","750000","2023-12-14","SW1H 0HY","F","N","L","FLAT 81","ARTILLERY MANSIONS, 75","VICTORIA STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3E6D-3C34-E063-4804A8C0F9E7/current"
"06C9F487-9904-9388-E063-4804A8C0BD98","1150000","2023-07-27","SW1H 0HY","F","N","L","FLAT 88","ARTILLERY MANSIONS, 75","VICTORIA STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-9904-9388-E063-4804A8C0BD98/current"
"FFA361DB-07CD-8A03-E053-4804A8C01F61","810000","2023-05-31","SW1H 0PX","F","N","L","FLAT 9","CHRISTCHURCH HOUSE","CAXTON STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-07CD-8A03-E053-4804A8C01F61/current"
"06C9F487-987A-9388-E063-4804A8C0BD98","12650000","2023-08-07","SW1H 9AA","T","N","F","","20","QUEEN ANNES GATE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-987A-9388-E063-4804A8C0BD98/current"
"F5E8B081-918C-3A13-E053-6C04A8C060B7","450000","2023-01-09","SW1H 9HE","F","N","L","FLAT 31","VANDON COURT, 64","PETTY FRANCE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-918C-3A13-E053-6C04A8C060B7/current"
"FD226036-0E24-4CB7-E053-4804A8C00430","578000","2023-04-19","SW1H 9HG","F","N","L","FLAT 87","VANDON COURT, 64","PETTY FRANCE","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0E24-4CB7-E053-4804A8C00430/current"
"1775CCF7-68D6-38BA-E063-4704A8C05A7C","2285850","2023-12-07","SW1H 9JA","F","N","L","GROUND FLOOR FLAT","25 - 27","OLD QUEEN STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-68D6-38BA-E063-4704A8C05A7C/current"
"045A1898-D623-9A24-E063-4804A8C048EA","734000","2023-08-03","SW1H 9NE","F","N","L","APARTMENT 8","CENTRAL BUILDING, 3","MATTHEW PARKER STREET","","LONDON","CITY OF WESTMINSTER","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D623-9A24-E063-4804A8C048EA/current"
