unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"F87E72F9-394B-176C-E053-6B04A8C0D2BE","257500","2023-02-10","HA1 1AY","F","N","L","FLAT 4","4 - 10","COLLEGE ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-394B-176C-E053-6B04A8C0D2BE/current"
"FAC30766-CC8A-5E20-E053-4704A8C004EE","250000","2023-02-24","HA1 4YD","F","N","L","FLAT 12","LABURNUM COURT","COLLAPIT CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CC8A-5E20-E053-4704A8C004EE/current"
"045A1898-4314-9A24-E063-4804A8C048EA","300000","2023-07-28","HA1 4YE","F","N","L","FLAT 12","ACACIA COURT","COLLAPIT CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-4314-9A24-E063-4804A8C048EA/current"
"0E082197-618A-5C09-E063-4704A8C0A10E","300000","2023-01-27","HA1 4YN","F","N","L","FLAT 4","SHERIDAN COURT","NEPTUNE ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-618A-5C09-E063-4704A8C0A10E/current"
"FD226036-0D32-4CB7-E053-4804A8C00430","285000","2023-04-11","HA2 0AG","F","N","L","","25","SHAFTESBURY CIRCLE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0D32-4CB7-E053-4804A8C00430/current"
"12A8BAB6-E108-2125-E063-4804A8C08CC1","327000","2023-11-16","HA2 0AN","F","N","L","","201","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-E108-2125-E063-4804A8C08CC1/current"
"FFA361DB-075C-8A03-E053-4804A8C01F61","355000","2023-04-28","HA2 0AN","F","N","L","","219","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-075C-8A03-E053-4804A8C01F61/current"
"F87E72F9-3909-176C-E053-6B04A8C0D2BE","235000","2023-02-13","HA2 0AW","F","N","L","","142","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3909-176C-E053-6B04A8C0D2BE/current"
"01EB45F0-7599-40F3-E063-4704A8C05FDE","325000","2023-07-07","HA2 0AW","O","N","L","","176","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-7599-40F3-E063-4704A8C05FDE/current"
"1775CCF7-F68C-38BA-E063-4704A8C05A7C","325000","2023-12-15","HA2 0AW","F","N","L","","178","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-F68C-38BA-E063-4704A8C05A7C/current"
"045A1898-D662-9A24-E063-4804A8C048EA","225000","2023-06-22","HA2 0AW","F","N","L","","210","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D662-9A24-E063-4804A8C048EA/current"
"0B85394F-8A62-69A5-E063-4704A8C07DAC","300000","2023-09-08","HA2 0BT","F","N","L","","28","QUARTZ TERRACE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8A62-69A5-E063-4704A8C07DAC/current"
"FD226036-0C6C-4CB7-E053-4804A8C00430","618000","2023-04-28","HA2 0DQ","T","N","F","","49","DUDLEY GARDENS","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0C6C-4CB7-E053-4804A8C00430/current"
"FD226036-0D14-4CB7-E053-4804A8C00430","460000","2023-05-03","HA2 0DZ","F","N","L","","2","PAVILION LODGE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0D14-4CB7-E053-4804A8C00430/current"
"FFA361DA-7CCA-8A03-E053-4804A8C01F61","360000","2023-02-01","HA2 0EG","F","N","L","FLAT 11","BOVIS HOUSE, 142","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7CCA-8A03-E053-4804A8C01F61/current"
"1061746E-B7EB-3C34-E063-4804A8C0F9E7","260000","2023-12-21","HA2 0ER","F","N","L","51","EAST CROFT HOUSE, 86","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-B7EB-3C34-E063-4804A8C0F9E7/current"
"FFA361DB-8788-8A03-E053-4804A8C01F61","2180000","2023-01-27","HA2 0EX","O","N","F","","202","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-8788-8A03-E053-4804A8C01F61/current"
"09266DDB-7857-AF90-E063-4704A8C02087","500000","2023-08-24","HA2 0FF","T","N","F","","5","PELICAN DRIVE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7857-AF90-E063-4704A8C02087/current"
"FFA361DA-7C12-8A03-E053-4804A8C01F61","324000","2023-04-28","HA2 0FR","F","N","L","FLAT 16","EMERALD COURT","DRINKWATER ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7C12-8A03-E053-4804A8C01F61/current"
"09266DDB-784C-AF90-E063-4704A8C02087","277000","2023-05-12","HA2 0FT","F","N","L","2","JADE COURT","JUNIPER CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-784C-AF90-E063-4704A8C02087/current"
"06C9F487-18CD-9388-E063-4804A8C0BD98","300000","2023-01-27","HA2 0FU","F","N","L","FLAT 38","ECHO COURT, 152 - 174","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-18CD-9388-E063-4804A8C0BD98/current"
"01EB45EF-6628-40F3-E063-4704A8C05FDE","300000","2023-06-22","HA2 0GS","F","N","L","FLAT 36","BLUEBELL COURT","TRANQUIL LANE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-6628-40F3-E063-4704A8C05FDE/current"
"F3B6C198-7F63-6E40-E053-6C04A8C0B3B4","278000","2023-01-12","HA2 0HG","F","N","L","3","BLAKE HOUSE","COTTAGE CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-7F63-6E40-E053-6C04A8C0B3B4/current"
"F87E72F9-3933-176C-E053-6B04A8C0D2BE","360000","2023-02-10","HA2 0HG","F","N","L","7","BLAKE HOUSE","COTTAGE CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3933-176C-E053-6B04A8C0D2BE/current"
"F87E72F9-322B-176C-E053-6B04A8C0D2BE","430000","2023-02-28","HA2 0HR","T","N","F","","28","CROWN STREET","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-322B-176C-E053-6B04A8C0D2BE/current"
"F87E72F9-33A0-176C-E053-6B04A8C0D2BE","440000","2023-02-27","HA2 0HT","T","N","F","","1","CROWN STREET","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-33A0-176C-E053-6B04A8C0D2BE/current"
"FFA361DB-0675-8A03-E053-4804A8C01F61","475000","2023-05-19","HA2 0HW","T","N","F","","19","MIDDLE ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-0675-8A03-E053-4804A8C01F61/current"
"152AB733-7884-E651-E063-4704A8C061D9","590000","2023-11-24","HA2 0HX","T","N","F","","21","CROWN STREET","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-7884-E651-E063-4704A8C061D9/current"
"0B853950-D859-69A5-E063-4704A8C07DAC","717500","2023-09-08","HA2 0HX","S","N","F","","57","CROWN STREET","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D859-69A5-E063-4704A8C07DAC/current"
"045A1898-D5D4-9A24-E063-4804A8C048EA","495000","2023-08-04","HA2 0HZ","F","N","L","15","LEIGH COURT","BYRON HILL ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D5D4-9A24-E063-4804A8C048EA/current"
"09266DDB-F128-AF90-E063-4704A8C02087","459950","2023-09-08","HA2 0JG","F","N","L","FLAT 6","HAMSON COURT","BRICKFIELDS","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F128-AF90-E063-4704A8C02087/current"
"045A1898-D485-9A24-E063-4804A8C048EA","675000","2023-08-18","HA2 0JQ","F","N","L","2","WEST HILL HOUSE","WEST HILL","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D485-9A24-E063-4804A8C048EA/current"
"06C9F487-1773-9388-E063-4804A8C0BD98","360000","2023-07-07","HA2 0JS","F","N","L","","21","ASHBOURNE AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1773-9388-E063-4804A8C0BD98/current"
"0B85394F-8BA2-69A5-E063-4704A8C07DAC","355675","2023-09-22","HA2 0JS","F","N","L","","27","ASHBOURNE AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8BA2-69A5-E063-4704A8C07DAC/current"
"09266DDB-F005-AF90-E063-4704A8C02087","712240","2023-09-04","HA2 0JS","S","N","F","","55","ASHBOURNE AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F005-AF90-E063-4704A8C02087/current"
"F87E72F9-32BA-176C-E053-6B04A8C0D2BE","447000","2023-02-24","HA2 0JW","S","N","F","","38","ROXETH HILL","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-32BA-176C-E053-6B04A8C0D2BE/current"
"06C9F487-F7DF-9388-E063-4804A8C0BD98","200000","2023-08-25","HA2 0LH","O","N","L","UNIT 1","SHERBOURNE HOUSE, 25","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-F7DF-9388-E063-4804A8C0BD98/current"
"01EB45F0-0040-40F3-E063-4704A8C05FDE","294000","2023-06-29","HA2 0LX","F","N","L","","117A","NORTHOLT ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-0040-40F3-E063-4704A8C05FDE/current"
"1061746E-3E52-3C34-E063-4804A8C0F9E7","640000","2023-12-20","HA2 0NN","D","N","F","","23","SOUTH HILL AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3E52-3C34-E063-4804A8C0F9E7/current"
"1775CCF7-F5E2-38BA-E063-4704A8C05A7C","476000","2023-10-19","HA2 0NQ","T","N","F","","14","SOUTH HILL AVENUE","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-F5E2-38BA-E063-4704A8C05A7C/current"
"FFA361DB-8883-8A03-E053-4804A8C01F61","490000","2023-04-21","HA2 0NQ","T","N","F","","28","SOUTH HILL AVENUE","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-8883-8A03-E053-4804A8C01F61/current"
"1775CCF7-D45A-38BA-E063-4704A8C05A7C","275000","2023-12-20","HA2 0NQ","F","N","L","","46A","SOUTH HILL AVENUE","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-D45A-38BA-E063-4704A8C05A7C/current"
"01EB45EF-FB44-40F3-E063-4704A8C05FDE","590000","2023-07-07","HA2 0NQ","S","N","F","","58","SOUTH HILL AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FB44-40F3-E063-4704A8C05FDE/current"
"09266DDB-F125-AF90-E063-4704A8C02087","248000","2023-09-14","HA2 0PD","F","N","L","","29","LODGEHILL PARK CLOSE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F125-AF90-E063-4704A8C02087/current"
"1775CCF7-7F01-38BA-E063-4704A8C05A7C","500000","2023-07-18","HA2 0PH","S","N","F","","22","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-7F01-38BA-E063-4704A8C05A7C/current"
"0E082197-7BAC-5C09-E063-4704A8C0A10E","520000","2023-10-06","HA2 0PJ","S","N","F","","2","THE CRESCENT","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-7BAC-5C09-E063-4704A8C0A10E/current"
"FD226036-0E01-4CB7-E053-4804A8C00430","330000","2023-04-14","HA2 0PP","T","N","L","","101","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0E01-4CB7-E053-4804A8C00430/current"
"12A8BAB5-D7EC-2125-E063-4804A8C08CC1","355000","2023-10-12","HA2 0PP","F","N","L","","105","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB5-D7EC-2125-E063-4804A8C08CC1/current"
"06C9F487-9824-9388-E063-4804A8C0BD98","372000","2023-06-29","HA2 0PP","F","N","L","","117","SHAFTESBURY AVENUE","SOUTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-9824-9388-E063-4804A8C0BD98/current"
"152AB733-FD52-E651-E063-4704A8C061D9","537000","2023-12-19","HA2 0PR","T","N","F","","14","DUDLEY ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FD52-E651-E063-4704A8C061D9/current"
"1061746E-57AB-3C34-E063-4804A8C0F9E7","440000","2023-09-13","HA2 0PS","T","N","F","","69","DUDLEY ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-57AB-3C34-E063-4804A8C0F9E7/current"
"1061746E-E0A7-3C34-E063-4804A8C0F9E7","470000","2023-09-20","HA2 0PX","T","N","F","","39","ABERCORN CRESCENT","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-E0A7-3C34-E063-4804A8C0F9E7/current"
"09266DDC-0405-AF90-E063-4704A8C02087","500000","2023-01-24","HA2 0QJ","T","N","F","","121","ROXETH GREEN AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-0405-AF90-E063-4704A8C02087/current"
"FFA361DB-05A8-8A03-E053-4804A8C01F61","618000","2023-05-25","HA2 0QQ","T","N","F","","185","ROXETH GREEN AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-05A8-8A03-E053-4804A8C01F61/current"
"FAC30767-4F27-5E20-E053-4704A8C004EE","600000","2023-03-22","HA2 0QU","T","N","F","","17","HILLSIDE CRESCENT","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-4F27-5E20-E053-4704A8C004EE/current"
"152AB733-FCEB-E651-E063-4704A8C061D9","590000","2023-12-08","HA2 0QU","S","N","F","","35","HILLSIDE CRESCENT","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FCEB-E651-E063-4704A8C061D9/current"
"045A1898-D3ED-9A24-E063-4804A8C048EA","561000","2023-07-26","HA2 0QW","T","N","F","","164","ROXETH GREEN AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D3ED-9A24-E063-4804A8C048EA/current"
"F87E72F9-5297-176C-E053-6B04A8C0D2BE","490000","2023-02-23","HA2 0QW","T","N","F","","180","ROXETH GREEN AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-5297-176C-E053-6B04A8C0D2BE/current"
"01EB45F0-0041-40F3-E063-4704A8C05FDE","422000","2023-06-12","HA2 0RE","T","N","F","","32","ABBOTS DRIVE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-0041-40F3-E063-4704A8C05FDE/current"
"0B853950-30B2-69A5-E063-4704A8C07DAC","685000","2023-09-22","HA2 0RL","D","N","F","","6","FURNESS ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-30B2-69A5-E063-4704A8C07DAC/current"
"045A1898-D163-9A24-E063-4804A8C048EA","820000","2023-02-08","HA2 0RL","S","N","F","","10","FURNESS ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D163-9A24-E063-4804A8C048EA/current"
"06C9F487-94A1-9388-E063-4804A8C0BD98","475000","2023-08-15","HA2 0RS","S","N","F","","1","CHATSWORTH GARDENS","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-94A1-9388-E063-4804A8C0BD98/current"
"FD226036-0940-4CB7-E053-4804A8C00430","602000","2023-03-31","HA2 0RU","S","N","F","","107","WELBECK ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0940-4CB7-E053-4804A8C00430/current"
"01EB45EF-FBF0-40F3-E063-4704A8C05FDE","625000","2023-05-22","HA2 0RU","S","N","F","","123","WELBECK ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FBF0-40F3-E063-4704A8C05FDE/current"
"01EB45EF-FC54-40F3-E063-4704A8C05FDE","720000","2023-06-02","HA2 0RZ","S","N","F","","1","TINTERN WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FC54-40F3-E063-4704A8C05FDE/current"
"0B853950-D76A-69A5-E063-4704A8C07DAC","455500","2023-09-01","HA2 0RZ","S","N","F","","75","TINTERN WAY","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D76A-69A5-E063-4704A8C07DAC/current"
"06C9F488-1136-9388-E063-4804A8C0BD98","610000","2023-01-27","HA2 0SA","S","N","F","","44","TINTERN WAY","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-1136-9388-E063-4804A8C0BD98/current"
"F5E8B080-D1AB-3A13-E053-6C04A8C060B7","611000","2023-02-10","HA2 0SF","T","N","F","","9","SANDPIPER DRIVE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B080-D1AB-3A13-E053-6C04A8C060B7/current"
"FAC30767-4F7F-5E20-E053-4704A8C004EE","635000","2023-03-24","HA2 0SH","T","N","F","","29","TWYFORD ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-4F7F-5E20-E053-4704A8C004EE/current"
"0E082197-7728-5C09-E063-4704A8C0A10E","520000","2023-08-31","HA2 0SL","T","N","F","","52","TWYFORD ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-7728-5C09-E063-4704A8C0A10E/current"
"09266DDB-EE24-AF90-E063-4704A8C02087","565000","2023-08-04","HA2 0SN","S","N","F","","136","TWYFORD ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-EE24-AF90-E063-4704A8C02087/current"
"F87E72F9-3362-176C-E053-6B04A8C0D2BE","500000","2023-02-10","HA2 0SN","S","N","F","","180","TWYFORD ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3362-176C-E053-6B04A8C0D2BE/current"
"1061746E-3D61-3C34-E063-4804A8C0F9E7","505000","2023-09-25","HA2 0SP","S","N","F","","8","SCOTT CRESCENT","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-3D61-3C34-E063-4804A8C0F9E7/current"
"12A8BAB6-6BC6-2125-E063-4804A8C08CC1","580000","2023-11-27","HA2 6AD","T","N","F","","39","HOOKING GREEN","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6BC6-2125-E063-4804A8C08CC1/current"
"0B853950-3419-69A5-E063-4704A8C07DAC","610000","2023-09-13","HA2 6AE","S","N","F","","1B","STATION ROAD","NORTH HARROW","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3419-69A5-E063-4704A8C07DAC/current"
"045A1898-D495-9A24-E063-4804A8C048EA","515000","2023-07-04","HA2 6AJ","T","N","F","","7","ALLINGTON ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D495-9A24-E063-4804A8C048EA/current"
"F87E72F9-378B-176C-E053-6B04A8C0D2BE","562500","2023-01-09","HA2 6AL","S","N","F","","14","ALLINGTON ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-378B-176C-E053-6B04A8C0D2BE/current"
"09266DDB-F129-AF90-E063-4704A8C02087","540000","2023-10-03","HA2 6AL","T","N","F","","24","ALLINGTON ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F129-AF90-E063-4704A8C02087/current"
"0E082197-113B-5C09-E063-4704A8C0A10E","928000","2023-10-04","HA2 6AR","D","N","F","","111","KINGSFIELD AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-113B-5C09-E063-4704A8C0A10E/current"
"06C9F487-94A7-9388-E063-4804A8C0BD98","800000","2023-09-15","HA2 6AX","T","N","F","","72","WOODBERRY AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-94A7-9388-E063-4804A8C0BD98/current"
"FAC30767-4F9C-5E20-E053-4704A8C004EE","776500","2023-03-30","HA2 6AY","S","N","F","","91","WOODBERRY AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-4F9C-5E20-E053-4704A8C004EE/current"
"01EB45EF-FF8B-40F3-E063-4704A8C05FDE","735000","2023-06-22","HA2 6BG","S","N","F","","18","KINGSWAY CRESCENT","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-FF8B-40F3-E063-4704A8C05FDE/current"
"0E082197-2518-5C09-E063-4704A8C0A10E","632000","2023-08-10","HA2 6DB","S","N","F","","85","PARKSIDE WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-2518-5C09-E063-4704A8C0A10E/current"
"F5E8B081-892F-3A13-E053-6C04A8C060B7","616000","2023-01-18","HA2 6DE","T","N","F","","21","PARKSIDE WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-892F-3A13-E053-6C04A8C060B7/current"
"06C9F487-1B50-9388-E063-4804A8C0BD98","500000","2023-08-14","HA2 6DE","S","N","F","","43","PARKSIDE WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-1B50-9388-E063-4804A8C0BD98/current"
"F87E72F9-36A0-176C-E053-6B04A8C0D2BE","600000","2023-02-24","HA2 6DG","S","N","F","","56","PARKSIDE WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-36A0-176C-E053-6B04A8C0D2BE/current"
"045A1898-41BD-9A24-E063-4804A8C048EA","170500","2023-05-10","HA2 6DJ","F","N","L","10","YEOMAN COURT","PINNER ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-41BD-9A24-E063-4804A8C048EA/current"
"0B85394F-8A5D-69A5-E063-4704A8C07DAC","255000","2023-04-28","HA2 6DJ","F","N","L","3","YEOMAN COURT","PINNER ROAD","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8A5D-69A5-E063-4704A8C07DAC/current"
"FFA361DB-6ABF-8A03-E053-4804A8C01F61","245000","2023-02-02","HA2 6DJ","F","N","L","4","YEOMAN COURT","PINNER ROAD","","HARROW","HARROW","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-6ABF-8A03-E053-4804A8C01F61/current"
"FFA361DB-01EA-8A03-E053-4804A8C01F61","1050000","2023-05-26","HA2 6DQ","T","N","F","","17","PRIORY WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-01EA-8A03-E053-4804A8C01F61/current"
"152AB733-FDE6-E651-E063-4704A8C061D9","785000","2023-12-01","HA2 6DQ","T","N","F","","19","PRIORY WAY","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-FDE6-E651-E063-4704A8C061D9/current"
"06C9F487-189C-9388-E063-4804A8C0BD98","510000","2023-08-21","HA2 6DY","T","N","F","","57","HURRELL DRIVE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-189C-9388-E063-4804A8C0BD98/current"
"1061746E-57E9-3C34-E063-4804A8C0F9E7","785000","2023-11-02","HA2 6EN","S","N","F","","103","WOODLANDS","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-57E9-3C34-E063-4804A8C0F9E7/current"
"FAC30767-5447-5E20-E053-4704A8C004EE","555000","2023-02-16","HA2 6EZ","T","N","F","","15","THRUSH GREEN","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5447-5E20-E053-4704A8C004EE/current"
"FFA361DA-7DA6-8A03-E053-4804A8C01F61","699950","2023-05-10","HA2 6FA","S","N","F","","9","DUFFY AVENUE","","HARROW","HARROW","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7DA6-8A03-E053-4804A8C01F61/current"
